Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1575495,2014-09-30 00:00:00,2014-09-17 13:49:13,135807762,27161552400,135807762,200,17868,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575495,SRX701249,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701333,SAMN03031300,simple,4577,Zea mays,ZM_B73,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,05C5FC0F652A451F02D559C2B048E043,A7613DD7137335CCE3F3634A7A20DE06
SRR1575496,2014-09-30 00:00:00,2014-09-17 17:11:38,180961086,36192217200,180961086,200,23663,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575496,SRX701250,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701334,SAMN03031301,simple,4577,Zea mays,ZM_CH10,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,9D111F9C1F67CE099C3430BBEA8E3562,6184A20DB8352E0C5BB712B85AA85250
SRR1575497,2014-09-30 00:00:00,2014-09-17 21:03:14,153564116,30712823200,153564116,200,19967,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575497,SRX701251,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701335,SAMN03031302,simple,4577,Zea mays,ZM_D06,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,94FCE1F129C48DD9464B60BE088D5C5D,0C9BCAADA52C3E79D42814B5B2751AFF
SRR1575498,2014-09-30 00:00:00,2014-09-17 21:38:54,158752717,31750543400,158752717,200,20768,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575498,SRX701252,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701336,SAMN03031303,simple,4577,Zea mays,ZM_D09,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,64B3D5F85E1B73471EC0A0887B22CDAD,5326D94ED3DFD2B11DDE5F0CE4ADC407
SRR1575499,2014-09-30 00:00:00,2014-09-17 15:54:52,151454671,30290934200,151454671,200,19641,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575499,SRX701253,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701337,SAMN03031304,simple,4577,Zea mays,ZM_D152,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,22E48537643D520F49927D18C265047C,2EDEA53E22ABC2D7DDDE014280951530
SRR1575500,2014-09-30 00:00:00,2014-09-18 12:19:04,677731653,135546330600,677731653,200,85513,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575500,SRX701254,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701338,SAMN03031305,simple,4577,Zea mays,ZM_DK105,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,AD67E307CB54E5A16199B61D27D57D79,5DE222E317274D7F6D396E3F6A9042EA
SRR1575501,2014-09-30 00:00:00,2014-09-17 16:58:38,183788025,36757605000,183788025,200,23817,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575501,SRX701255,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701339,SAMN03031306,simple,4577,Zea mays,ZM_EC169,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,D81D0DF719A4ADDF3CA9F6CB004C98F0,C2D1D5B190200259DF94ECF75247FFC0
SRR1575502,2014-09-30 00:00:00,2014-09-17 16:30:11,160518558,32103711600,160518558,200,20866,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575502,SRX701256,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701340,SAMN03031307,simple,4577,Zea mays,ZM_EC49A,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,272A76A18C9E66ED373F7EC508AB21B7,87638712A32D8A5342B755F4EF8CDA70
SRR1575503,2014-09-30 00:00:00,2014-09-18 10:54:56,548049250,109609850000,548049250,200,73090,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575503,SRX701257,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701341,SAMN03031308,simple,4577,Zea mays,ZM_EP1,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,816FA66A283276991FC0199429F826C3,671681F23A2BFAE1D2F333761C0CCBCE
SRR1575504,2014-09-30 00:00:00,2014-09-18 15:02:57,110562099,22142983832,110562099,200,14234,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575504,SRX701258,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701342,SAMN03031309,simple,4577,Zea mays,ZM_EP44,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,00BC74190A84D8844168AABA4A891B74,F68E79D142182A5E1A8D467ECF8ACFB4
SRR1575505,2014-09-30 00:00:00,2014-09-18 14:59:29,96909771,19408657470,96909771,200,12522,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575505,SRX701259,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701343,SAMN03031310,simple,4577,Zea mays,ZM_EZ5,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,94A8173F4190D6C12EE9156335AAC61A,FFF59BE539C614F4E6CBC692AA34097B
SRR1575506,2014-09-30 00:00:00,2014-09-18 15:14:39,122810194,24596399272,122810194,200,15880,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575506,SRX701260,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701344,SAMN03031311,simple,4577,Zea mays,ZM_F03802,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,4604F80A0EA31C781958279F57930A86,BEDC98343C4540D69E1B662E882E62DE
SRR1575507,2014-09-30 00:00:00,2014-09-17 17:32:47,186147264,37229452800,186147264,200,24323,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575507,SRX701261,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701345,SAMN03031312,simple,4577,Zea mays,ZM_F2,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,194450504BC2D5208E72BC2018805F97,20738990E1BBA98F2D8D5D9D0D18578E
SRR1575508,2014-09-30 00:00:00,2014-09-17 17:24:59,165030649,33006129800,165030649,200,21622,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575508,SRX701262,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701346,SAMN03031313,simple,4577,Zea mays,ZM_F252,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,32B6B65CFC4EE15753EB4D81F84F60A9,A24D0514BC7BE9AD9EF65C9BAE7CEE11
SRR1575509,2014-09-30 00:00:00,2014-09-18 15:03:19,101307552,20290432334,101307552,200,13002,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575509,SRX701263,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701347,SAMN03031314,simple,4577,Zea mays,ZM_F283,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,9591A199214A02103096D8314020AB7A,879B541BE9121EDA4A6EAC79659372B6
SRR2527695,2015-09-28 07:09:12,2015-09-28 07:01:39,106833328,21366665600,106833328,200,13729,,https://sra-download.ncbi.nlm.nih.gov/traces/sra34/SRR/002468/SRR2527695,SRX701263,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701347,SAMN03031314,simple,4577,Zea mays,ZM_F283,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,05774162F3D84DF509DB1150CF2DE731,9F4AE24D5CEE6BA72232E7524AF4009B
SRR2527696,2015-09-28 11:08:09,2015-09-28 10:08:40,107060465,21412093000,107060465,200,13738,,https://sra-download.ncbi.nlm.nih.gov/traces/sra34/SRR/002468/SRR2527696,SRX701264,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701348,SAMN03031315,simple,4577,Zea mays,ZM_F353,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,05E50598D1818A91C314FC394C7986AE,C688B47CB5DA01713AB438F154CB0FBE
SRR1575510,2014-09-30 00:00:00,2014-09-18 16:29:34,133559227,26748652046,133559227,200,17042,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575510,SRX701264,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701348,SAMN03031315,simple,4577,Zea mays,ZM_F353,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,48AADD1C42D59BD0A411AB8D1341F157,770B08130D2616C2D0D25BFC1F54D90C
SRR1575511,2014-09-30 00:00:00,2014-09-18 15:07:20,101701833,20368877350,101701833,200,12930,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575511,SRX701265,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701349,SAMN03031316,simple,4577,Zea mays,ZM_F618,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,B0709434554F883339C000DD515A447D,55A1EF4AA2B78F09C50EB0FEBEAC8BD8
SRR1575512,2014-09-30 00:00:00,2014-09-18 15:25:42,135772197,27191761922,135772197,200,17410,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575512,SRX701266,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701350,SAMN03031317,simple,4577,Zea mays,ZM_F64,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,6689BA4BF14C4AB4753FB198F575F851,BB6EE72FE6A63B0C654A1A5D35577EF0
SRR1575513,2014-09-30 00:00:00,2014-09-18 08:24:47,507155030,101431006000,507155030,200,69767,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575513,SRX701267,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701351,SAMN03031318,simple,4577,Zea mays,ZM_F7,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,DD68E24155634421E60B977417D4D6B9,54A3631D7B262DC0C50814BC27DEB6B3
SRR1575514,2014-09-30 00:00:00,2014-09-17 17:22:29,137348034,27469606800,137348034,200,17686,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575514,SRX701268,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701352,SAMN03031319,simple,4577,Zea mays,ZM_F98902,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,FADB13150A666CAAD41097E7E3DD46B7,CE189EAD11BE0B0E4F666CCF7297ABCF
SRR1575515,2014-09-30 00:00:00,2014-09-17 17:55:49,146961637,29392327400,146961637,200,18874,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575515,SRX701269,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701353,SAMN03031320,simple,4577,Zea mays,ZM_FF0721H-7,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,824BE5EACB8973BA6CB07F70F8CCD9DC,983EE71437AD0316EB96847D494D5746
SRR1575516,2014-09-30 00:00:00,2014-09-17 18:11:11,140042882,28008576400,140042882,200,18000,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575516,SRX701270,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701354,SAMN03031321,simple,4577,Zea mays,ZM_Lo11,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,BF8B21BC099418C00580B71AAF66B449,5A742D60CB14B16ACBF103ABB4D76C68
SRR1575517,2014-09-30 00:00:00,2014-09-17 18:19:14,130747417,26149483400,130747417,200,16850,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575517,SRX701271,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701355,SAMN03031322,simple,4577,Zea mays,ZM_Mo17,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,AADDCEA258E30C0BD84410A16E27EFB3,BB2737C3BA08D632F2C8F04A7FED2DE0
SRR1575518,2014-09-30 00:00:00,2014-09-18 09:44:44,598562807,119712561400,598562807,200,80392,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575518,SRX701272,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701356,SAMN03031323,simple,4577,Zea mays,ZM_PH207,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,74D6AF174C2377367EE180AA93C09E5E,0B3B92D35F3305AB583E97303DFC078E
SRR1575519,2014-09-30 00:00:00,2014-09-18 07:10:40,164177063,32835412600,164177063,200,21154,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575519,SRX701273,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701357,SAMN03031324,simple,4577,Zea mays,ZM_Teosinte,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,8305AB261C3FA0721E254D37B4F2A6A9,5155134F32D2C5FB106D0A1747A56812
SRR1575520,2014-09-30 00:00:00,2014-09-17 18:41:20,162053783,32410756600,162053783,200,20933,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575520,SRX701274,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701358,SAMN03031325,simple,4577,Zea mays,ZM_UH006,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,C4092251D92D44CE9FA041D9FB0E6761,A8633E56FD3AEDD7C4CE426C8B1465F8
SRR1575521,2014-09-30 00:00:00,2014-09-18 05:58:09,153853938,30770787600,153853938,200,19802,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575521,SRX701275,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701359,SAMN03031326,simple,4577,Zea mays,ZM_UH007,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,B4DF059ADEE98BFDE131A84BBA20DD3B,17ED14BEDCA2389C657F72688424901F
SRR1575522,2014-09-30 00:00:00,2014-09-18 15:13:11,126792890,25394107000,126792890,200,16104,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575522,SRX701276,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701360,SAMN03031327,simple,4577,Zea mays,ZM_UH009,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,B14B12933A7002CC358FF06244F3997B,0745E1560EE2005599B08CBDFD665D46
SRR1575523,2014-09-30 00:00:00,2014-09-18 15:55:15,145707974,29182165336,145707974,200,18788,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575523,SRX701277,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701361,SAMN03031328,simple,4577,Zea mays,ZM_UH250,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,90F4E55090E299A747B79706A49EDAD3,EEA59AC76F865557B32F07AB882681A6
SRR1575524,2014-09-30 00:00:00,2014-09-18 06:43:56,135119737,27023947400,135119737,200,17597,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575524,SRX701278,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701362,SAMN03031329,simple,4577,Zea mays,ZM_UH304,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,396126E37BB51E420697D17190F3DA1B,13138CE816DF390E760B7995A994DFE3
SRR1575525,2014-09-30 00:00:00,2014-09-18 06:43:58,157970123,31594024600,157970123,200,20341,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/001538/SRR1575525,SRX701279,,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP047159,PRJNA260788,,260788,SRS701363,SAMN03031330,simple,4577,Zea mays,ZM_W117,,,,,,,no,,,,,HELMHOLTZ ZENTRUM MUNICH,SRA184042,,public,BF8DE352560EA0C7BBDEBA7F13DE63D6,88EF136C029B6B79E10FAB143FFD194A

