SampleID	Tissue	Genotype	Treatment	Replicate	paired	fi	fv
s16		3IIH6		1	TRUE	/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9099.1.121471.CGATGT.fastq.gz	TRUE
s17		A188		1	TRUE	/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9099.1.121471.TTAGGC.fastq.gz	TRUE
s18		FBLL		1	TRUE	/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9087.1.120824.TGACCA.fastq.gz	TRUE
s19		LH146Ht		1	TRUE	/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9087.1.120824.ACAGTG.fastq.gz	TRUE
s20		LH168		1	TRUE	/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9100.1.121474.GCCAAT.fastq.gz	TRUE
s21		LH185		1	TRUE	/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9100.1.121474.CAGATC.fastq.gz	TRUE
s22		LH198		1	TRUE	/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9119.1.122149.GATCAG.fastq.gz	TRUE
s23		LH200		1	TRUE	/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9119.1.122149.TAGCTT.fastq.gz	TRUE
s24		LH59		1	TRUE	/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9136.1.122791.GGCTAC.fastq.gz	TRUE
s25		LH74		1	TRUE	/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9136.1.122791.CTTGTA.fastq.gz	TRUE
s26		LH82		1	TRUE	/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9149.1.123499.GTTTCG.fastq.gz	TRUE
s27		NP899		1	TRUE	/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9127.1.122707.AGTTCC.fastq.gz	TRUE
s28		PHAA0		1	TRUE	/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9128.1.122710.ATGTCA.fastq.gz	TRUE
s29		PHJ89		1	TRUE	/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9128.1.122710.CCGTCC.fastq.gz	TRUE
s30		PHK46		1	TRUE	/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9155.1.123546.GTAGAG.fastq.gz	TRUE
s31		PHK56		1	TRUE	/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9155.1.123546.GTCCGC.fastq.gz	TRUE
s32		PHK76		1	TRUE	/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9156.1.123549.GTGAAA.fastq.gz	TRUE
s33		PHKM5		1	TRUE	/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9156.1.123549.GTGGCC.fastq.gz	TRUE
s34		PHMK0		1	TRUE	/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9127.1.122707.AGTCAA.fastq.gz	TRUE
s35		PHN46		1	TRUE	/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9149.1.123499.CGTACG.fastq.gz	TRUE
s36		PHP02		1	TRUE	/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9166.1.124164.GAGTGG.fastq.gz	TRUE
s37		PHP38		1	TRUE	/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9166.1.124164.GGTAGC.fastq.gz	TRUE
s38		PHR03		1	TRUE	/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9167.1.124167.ACTGAT.fastq.gz	TRUE
s39		PHT11		1	TRUE	/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9167.1.124167.ATGAGC.fastq.gz	TRUE
s40		PHV78		1	TRUE	/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9168.1.124170.ATTCCT.fastq.gz	TRUE
s41		PHW52		1	TRUE	/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9168.1.124170.CAAAAG.fastq.gz	TRUE
s42		W37A		1	TRUE	/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9169.1.124173.CAACTA.fastq.gz	TRUE
s43		W606S		1	TRUE	/home/hirschc1/shared/reads_for_SRA_submission/wi_reseq_set2/9169.1.124173.CACCGG.fastq.gz	TRUE
s01		Mo17		1	TRUE	/home/springer/zhoux379/data/widiv_mo17/6487.7.44763.TTAGGC.fastq.gz	TRUE
s02		Mo17		2	TRUE	/home/springer/zhoux379/data/widiv_mo17/6734.5.52349.GTGAAA.fastq.gz	TRUE
s03		Mo17		3	TRUE	/home/springer/zhoux379/data/widiv_mo17/6734.6.52350.GTGAAA.fastq.gz	TRUE
